# File created on Thu Feb 26 18:02:13 2026
#
# time Ham Px Py Pz Gx Gy Gz
1.25           0.51701998      0.32745905      0.36384986      0.44922622      0.006687019     0.0056117183    0.0071705771   
1.25           0.32206795      0.12044091      0.0973373       0.11131659      0.0094619626    0.0035595335    0.0014128829   
1.25           0.3543402       0.029310408     0.057850157     0.10412529      0.034318551     0.01802134      0.0057583844   
1.25           0.13889278      0.076293569     0.057366322     0.045273441     0.049984688     0.031107071     0.017118988    
1.6666667      0.54034828      0.061420767     0.022038084     0.032290915     0.078849348     0.094551381     0.07277834     
1.6666667      1.3223769       0.12794431      0.052161452     0.087590441     0.16947337      0.17212283      0.14375279     
1.6666667      2.3508719       0.23041835      0.12954969      0.1793099       0.15722416      0.21379215      0.1722434      
1.6666667      2.9864147       0.33247632      0.26793779      0.29140291      0.11420367      0.090160756     0.11368295     
1.6666667      2.1340898       0.46762947      0.36247287      0.38270116      0.036399921     0.029744015     0.040578407    
1.6666667      0.58961127      0.32916027      0.34184137      0.6357588       0.010067807     0.0092386319    0.013329543    
1.6666667      0.31395289      0.1137349       0.16431586      0.21439089      0.013230539     0.0049732511    0.0018999287   
1.6666667      0.14105313      0.05469177      0.050806693     0.052162798     0.047702527     0.026356669     0.010223094    
1.6666667      0.14273542      0.078900861     0.078266066     0.075058541     0.056997924     0.034475866     0.024723661    
2.0833333      0.5429027       0.065488522     0.022495409     0.038504842     0.10866864      0.10462351      0.089821417    
2.0833333      1.3311651       0.14117478      0.054952377     0.10327438      0.21851356      0.18483682      0.18649809     
2.0833333      2.363145        0.26008387      0.14756018      0.20778877      0.21239465      0.20141627      0.23537884     
2.0833333      3.0147046       0.37541411      0.30982189      0.32622067      0.13346142      0.10108461      0.15027848     
2.0833333      2.1872078       0.52185225      0.39551859      0.45562974      0.039794735     0.032678183     0.053903763    
2.0833333      0.7198274       0.32217514      0.33185955      0.74275983      0.01508674      0.014630324     0.020605894    
2.0833333      0.22749856      0.17290414      0.22749559      0.28254475      0.017512454     0.0066011051    0.0024307286   
2.0833333      0.28813765      0.052983637     0.089067764     0.24363241      0.060183861     0.03098313      0.016217884    
2.0833333      0.24723669      0.22375901      0.1370672       0.20402276      0.064847884     0.041991434     0.034047464    
2.5            0.54602223      0.07037727      0.023067351     0.045126063     0.1391119       0.1128264       0.11373284     
2.5            1.3421662       0.15485841      0.05901149      0.11863693      0.26864481      0.19740057      0.24505568     
2.5            2.3780697       0.28732004      0.16465519      0.2308516       0.27017704      0.19802754      0.31074559     
2.5            3.0638725       0.41055559      0.34773232      0.35172547      0.14700196      0.10996405      0.18735427     
2.5            2.2612251       0.54638577      0.44401645      0.52165452      0.040315024     0.035737045     0.063542381    
2.5            0.80670345      0.41245463      0.38024088      0.79629693      0.019439938     0.016563744     0.023695511    
2.5            0.14622831      0.28119063      0.22303488      0.32219102      0.022486163     0.0085897802    0.0031418737   
2.5            0.1273805       0.14561421      0.080660497     0.16941988      0.069142246     0.035337307     0.023687717    
2.5            0.28380796      0.19542968      0.27025906      0.40595363      0.074086275     0.051315833     0.04468241     
2.9166667      0.54987066      0.075523857     0.023784378     0.051553301     0.17047782      0.120434        0.14845567     
2.9166667      1.3556385       0.16730399      0.064485556     0.13226458      0.32028716      0.21146775      0.31905574     
2.9166667      2.3973963       0.30854725      0.17884441      0.24614832      0.32399338      0.20246755      0.39100602     
2.9166667      3.1372316       0.43448546      0.37743075      0.36834642      0.15343236      0.1170613       0.21728308     
2.9166667      2.3359409       0.54375598      0.50534257      0.57867894      0.039232291     0.037826395     0.06707392     
2.9166667      0.83466033      0.57281455      0.45356798      0.86529365      0.021956621     0.013162719     0.0218798      
2.9166667      0.09877677      0.23570657      0.27608924      0.47712281      0.028230867     0.011264816     0.0046200185   
2.9166667      0.14616606      0.13074151      0.10005306      0.33009119      0.077983181     0.042753208     0.033501259    
2.9166667      0.49568381      0.16629257      0.63554198      1.271419        0.083795535     0.061777621     0.056240659    
3.3333333      0.5545575       0.08027943      0.024702347     0.057183975     0.20269528      0.12801751      0.19354827     
3.3333333      1.3711653       0.17715574      0.071062331     0.14298165      0.37372264      0.22915494      0.40459928     
3.3333333      2.4246062       0.32220752      0.18967191      0.25331315      0.36580196      0.21052568      0.46393378     
3.3333333      3.2316394       0.44671413      0.39726804      0.37920532      0.15243674      0.12232259      0.23484954     
3.3333333      2.3869704       0.52843554      0.57007922      0.625281        0.038221458     0.038306518     0.064410322    
3.3333333      0.92957357      0.66351894      0.49191877      0.87934094      0.023453128     0.0142234       0.023219781    
3.3333333      0.043192211     0.19853402      0.33928997      0.54094821      0.035599162     0.014747688     0.0072167451   
3.3333333      0.087695888     0.14182581      0.080110478     0.34858108      0.087764446     0.053656726     0.045651841    
3.3333333      0.31091655      0.15082394      0.51229103      1.1650478       0.093838625     0.073812445     0.068923258    
3.75           0.56008202      0.084182962     0.025853229     0.061641355     0.23550263      0.13599006      0.24571969     
3.75           1.3877043       0.18350904      0.077721172     0.14978062      0.42797315      0.25103871      0.49662247     
3.75           2.4634394       0.32865859      0.19706772      0.25325794      0.3908635       0.22161635      0.52037248     
3.75           3.3383402       0.44943575      0.40837419      0.38806185      0.14490666      0.12434663      0.23968441     
3.75           2.3949784       0.52093723      0.62580728      0.66257002      0.037859294     0.037715306     0.05786052     
3.75           1.0770764       0.67461897      0.50655209      0.8626579       0.023624697     0.019211041     0.027138413    
3.75           0.073383474     0.38852194      0.30802735      0.53946789      0.042577878     0.016427389     0.0089296168   
3.75           0.029116576     0.19900214      0.099800317     0.30999987      0.1019693       0.065859711     0.059494426    
3.75           0.073237635     0.11650532      0.1075051       0.18835262      0.103235        0.082129448     0.077170103    
4.1666667      0.56636521      0.087026685     0.027203495     0.064768658     0.26845172      0.14467551      0.30153303     
4.1666667      1.4036558       0.18592896      0.083078113     0.15196595      0.48150836      0.2767543       0.59019286     
4.1666667      2.5155594       0.32943811      0.20071974      0.24760253      0.39880543      0.23415654      0.55606676     
4.1666667      3.4439332       0.44595869      0.41300254      0.39714228      0.13325118      0.12344464      0.23487503     
4.1666667      2.3520556       0.53777493      0.6632279       0.69604689      0.037531241     0.036034108     0.05010992     
4.1666667      1.139051        0.62647776      0.54571491      0.87372253      0.023413059     0.020688535     0.02770746     
4.1666667      0.12614898      0.36529278      0.31078703      0.61716717      0.049321189     0.020015384     0.013158635    
4.1666667      0.020326678     0.12008673      0.11046763      0.333545        0.11362207      0.079656336     0.074287764    
4.1666667      0.053709475     0.1383203       0.14728111      0.17748603      0.11137554      0.090438019     0.085320066    
4.5833333      0.57325734      0.088793495     0.028690288     0.066581252     0.30108766      0.15419743      0.35835608     
4.5833333      1.4172313       0.18453388      0.08621684      0.1495319       0.53068995      0.3036889       0.67962181     
4.5833333      2.5791399       0.32627899      0.2010465       0.23818427      0.39223926      0.24496675      0.57154894     
4.5833333      3.5341294       0.43917851      0.4132469       0.40697077      0.12053826      0.12004255      0.2247033      
4.5833333      2.2665779       0.58803696      0.67767432      0.73125117      0.036782121     0.033856673     0.042550405    
4.5833333      1.076196        0.60791312      0.6053837       0.92068646      0.02331185      0.01806744      0.024648847    
4.5833333      0.16667257      0.25721112      0.38034127      0.63665458      0.055819278     0.024332121     0.018403413    
4.5833333      0.041017396     0.17904718      0.13341333      0.34290739      0.12518721      0.092942418     0.088406421    
4.5833333      0.054691355     0.1797672       0.20541126      0.21121103      0.11697483      0.096107188     0.090464741    
5              0.58052753      0.089600979     0.030246668     0.067239546     0.33278236      0.16444753      0.41430133     
5              1.4275203       0.17997031      0.087261592     0.14325942      0.57013489      0.32651666      0.75846581     
5              2.6502626       0.32060968      0.19949441      0.22687151      0.37509834      0.25156162      0.57142187     
5              3.5990131       0.4315171       0.41106012      0.41754843      0.10908391      0.11521947      0.21294684     
5              2.1909115       0.65560056      0.66813868      0.7488559       0.035536772     0.03174895      0.036872374    
5              1.002742        0.6766742       0.61979411      0.9817581       0.024062419     0.013713438     0.020540088    
5              0.13863536      0.45564114      0.33665316      0.64457159      0.062666266     0.028977167     0.024057112    
5              0.051706528     0.20075325      0.15127211      0.34504         0.13869957      0.10428344      0.1004833      
5              0.060381713     0.21113636      0.24702075      0.23676375      0.12002503      0.09887074      0.092766488    
5.4166667      0.58790301      0.089635329     0.031808127     0.066985207     0.36280864      0.1752485       0.46806446     
5.4166667      1.4349857       0.17333581      0.087034992     0.1342781       0.59525349      0.340989        0.82080303     
5.4166667      2.7244889       0.31352184      0.1975143       0.21530997      0.35107367      0.25295725      0.56218202     
5.4166667      3.6341641       0.42561798      0.40836216      0.42927731      0.10040179      0.11023732      0.20185318     
5.4166667      2.1839034       0.70264806      0.64360666      0.73968688      0.033626982     0.030422046     0.034775117    
5.4166667      1.0619734       0.68271024      0.56858673      0.92299003      0.023040624     0.018019412     0.023853617    
5.4166667      0.18670971      0.3879547       0.28383619      0.6440174       0.070220414     0.03867609      0.034182899    
5.4166667      0.064291971     0.15417662      0.16444264      0.32419856      0.14753929      0.11401442      0.11004132     
5.4166667      0.065329945     0.23214972      0.2727209       0.25407633      0.12199489      0.099417241     0.093059152    
